RightHip				LeftShoulder				RightShoulder				LeftKnee				Trunk2Ground				Pelvic				RightKnee				LeftHip				RightAnkle				LeftAnkle				
RightHip_Time	RightHip_Abduction-Adduction	RightHip_Internal-External Rotat	RightHip_Flexion-Extension	LeftShoulder_Time	LeftShoulder_Abduction-Adduction	LeftShoulder_Internal-External Rotat	LeftShoulder_Flexion-Extension	RightShoulder_Time	RightShoulder_Abduction-Adduction	RightShoulder_Internal-External Rotat	RightShoulder_Flexion-Extension	LeftKnee_Time	LeftKnee_Abduction-Adduction	LeftKnee_Internal-External Rotat	LeftKnee_Flexion-Extension	Trunk2Ground_Time	Trunk2Ground_Abduction-Adduction	Trunk2Ground_Internal-External Rotat	Trunk2Ground_Flexion-Extension	Pelvic_Time	Pelvic_Abduction-Adduction	Pelvic_Internal-External Rotat	Pelvic_Flexion-Extension	RightKnee_Time	RightKnee_Abduction-Adduction	RightKnee_Internal-External Rotat	RightKnee_Flexion-Extension	LeftHip_Time	LeftHip_Abduction-Adduction	LeftHip_Internal-External Rotat	LeftHip_Flexion-Extension	RightAnkle_Time	RightAnkle_Abduction-Adduction	RightAnkle_Internal-External Rotat	RightAnkle_Flexion-Extension	LeftAnkle_Time	LeftAnkle_Abduction-Adduction	LeftAnkle_Internal-External Rotat	LeftAnkle_Flexion-Extension	
386761	-1.9164393800783	24.0816848552778	-4.8660063636029	386761	-5.65423921981637	-27.5954196301393	-0.278292515509049	386761	-0.570885527578114	-0.830996222733882	-3.76021839873978	386761	-2.02831312613397	22.4504820306762	-1.760881087827	386761	-0.313227835806319	-74.3086319871701	-88.7177765508482	386761	-1.96881686218907	-21.8538962807285	3.52342921406072	386761	-0.322442863589309	-12.7419397664199	1.07161440443716	386761	-0.786437567803594	-15.5817806307271	1.74585420841428	386761	-2.02711678550131	18.1797878058072	-1.80736818079827	386761	6.03434712057301	-22.7149442992937	-0.0527676180608724	
386767	-1.90659045283615	24.0892157545078	-4.87161596376088	386767	-5.62756760539444	-27.5974170767064	-0.287957613153083	386767	-0.542918085176603	-0.807773288817564	-3.73818342040402	386767	-2.03853955160336	22.4412673783576	-1.74576859002235	386767	-0.308989223714105	-74.3118774007145	-88.7331293204602	386767	-1.96647684714472	-21.8582365488305	3.52418743097958	386767	-0.333230324342861	-12.7370806988559	1.06493392455362	386767	-0.774265018062259	-15.5725390695007	1.75811090888805	386767	-2.03629067495759	18.1764787971736	-1.81179714789882	386767	6.05119575664375	-22.7227147838151	-0.0497700498807825	
386773	-1.88842471409968	24.1017319603297	-4.87619427847237	386773	-5.61346190146724	-27.6093311118691	-0.302375783862326	386773	-0.516812762694165	-0.787091394677264	-3.72027766612267	386773	-2.0513806905465	22.4328861947948	-1.73572514019376	386773	-0.305601060214965	-74.3059581772712	-88.7371448988138	386773	-1.97535447363062	-21.8704153538354	3.51982143774573	386773	-0.325538804569409	-12.7420301787843	1.06144384832769	386773	-0.761543875630797	-15.5642205243092	1.76530930321872	386773	-2.03000976894088	18.1787034200316	-1.8138798625445	386773	6.0762924444717	-22.7348422726476	-0.0442678029589586	
386779	-1.87101443000477	24.1134588055704	-4.87929040754264	386779	-5.59139217647827	-27.6005628676132	-0.298805583288068	386779	-0.473112442519929	-0.746301053119273	-3.69871302381493	386779	-2.00883557651268	22.4566065806714	-1.75433015514001	386779	-0.303537957216907	-74.3205989481427	-88.7628318036258	386779	-1.96126543978661	-21.86310494168	3.51949043862484	386779	-0.318572142236803	-12.7462381926343	1.05769098491984	386779	-0.814144902848238	-15.5861293604036	1.75535989209552	386779	-2.02242597124296	18.1804351274785	-1.81559391785257	386779	6.10316583383748	-22.7466154519868	-0.03979946884879	
386785	-1.84956454262325	24.1264012428255	-4.88207532951667	386785	-5.54672101558771	-27.5950339338113	-0.309215759090522	386785	-0.432269176587523	-0.708152012167194	-3.6781675032793	386785	-1.96939745554351	22.4776129959451	-1.77169744722019	386785	-0.300286828018846	-74.3350072611529	-88.7874711708418	386785	-1.9519735164408	-21.8568687569621	3.51832140728054	386785	-0.303489446576303	-12.7560142357295	1.05675830190645	386785	-0.859894108054263	-15.607055274924	1.74244752812119	386785	-1.98659615846091	18.2013005529947	-1.82238342150709	386785	6.13061995354349	-22.7608744088977	-0.0376780427498031	
386791	-1.85203972965525	24.121256379899	-4.88152356096307	386791	-5.49959156025121	-27.589356164103	-0.318044191118002	386791	-0.410023676411706	-0.68513330718765	-3.66268750770023	386791	-2.08028813216529	22.4126230482149	-1.73252283480104	386791	-0.295089705971226	-74.3495063393825	-88.8112227743095	386791	-1.9436692192911	-21.8502637227489	3.51865636148751	386791	-0.312798089689012	-12.7468929282904	1.04901056303435	386791	-0.739275125164425	-15.5471267033123	1.74385994094999	386791	-1.9548360012984	18.2216187492991	-1.82928372828203	386791	6.13402003010696	-22.7634874341459	-0.0381220044177981	
386797	-1.88601224083528	24.0965112681191	-4.87841220987281	386797	-5.48830913773458	-27.6167922641378	-0.335473493896738	386797	-0.422031137997934	-0.700758862566371	-3.66081020084903	386797	-2.13317747392423	22.3784188089243	-1.71975302465941	386797	-0.288044411094743	-74.330696180179	-88.7968061409479	386797	-1.9417002953711	-21.8568333398682	3.5202141023744	386797	-0.323115910986866	-12.7377703748868	1.04229569213062	386797	-0.661900234246421	-15.5076269713092	1.73679237775448	386797	-1.95732909531278	18.2203074080034	-1.83033543228967	386797	6.08350704231927	-22.7372356851393	-0.0390867905014865	
386803	-1.90837529804455	24.0798365498783	-4.87773869793765	386803	-5.52879782049177	-27.65172723182	-0.336920936889565	386803	-0.431201796294812	-0.7164757921293	-3.65941440870355	386803	-2.10818397635478	22.3869364095235	-1.72683163176355	386803	-0.279659990804902	-74.3123895020704	-88.7835008343223	386803	-1.94006024171076	-21.8623446639304	3.52349278275401	386803	-0.325283559624257	-12.7365040713119	1.03753439042823	386803	-0.667623301979289	-15.5098898748473	1.73246914679281	386803	-1.96179901477764	18.2182481446286	-1.83225565268882	386803	6.0419871833194	-22.7152713454595	-0.0388652831372857	
386809	-1.92753590812124	24.0640901504943	-4.87538500677622	386809	-5.56939430983764	-27.6853502496375	-0.339249393185231	386809	-0.438204202220564	-0.731958779014527	-3.66212177278946	386809	-2.09977470270693	22.3847799854813	-1.72567304831327	386809	-0.272867254966099	-74.2946300978427	-88.7693621237049	386809	-1.93852555824642	-21.8674169425888	3.52485371218322	386809	-0.327037434176137	-12.736032846369	1.03417412780161	386809	-0.674615250022081	-15.5121469321278	1.72538904399107	386809	-1.96777514256636	18.2159016536817	-1.83275532758312	386809	6.02159222178765	-22.7044241592044	-0.0434312157493927	
386815	-1.93794364622698	24.0547957071075	-4.87417975259807	386815	-5.59636365986194	-27.7043784546249	-0.333256017680151	386815	-0.441387785209166	-0.744045659484792	-3.6661064722326	386815	-2.08811507232054	22.3829629377091	-1.72178005953434	386815	-0.266125659234903	-74.2903247050721	-88.7702884849821	386815	-1.92762898905427	-21.8629377588893	3.52965571742039	386815	-0.34603212235932	-12.7250211872619	1.0254500921073	386815	-0.677464451372412	-15.5114345779161	1.71820131301942	386815	-1.99083806327449	18.2035437338491	-1.83054804620445	386815	6.00278956048817	-22.6944576974822	-0.0535557081160206	
386821	-1.94547729115643	24.0457648185649	-4.87270177073086	386821	-5.64898997009701	-27.7283284491563	-0.313713442738687	386821	-0.448282030117423	-0.760494595237734	-3.67176827744123	386821	-2.03526598018705	22.4041256082972	-1.73065932502715	386821	-0.258710646969686	-74.2817766435019	-88.7652120033942	386821	-1.9241405172384	-21.8620927163275	3.5328246169806	386821	-0.362272118249653	-12.7144979317654	1.01827741083195	386821	-0.722675162824413	-15.5331640451141	1.7054728010937	386821	-2.01235994868346	18.1917701315215	-1.83014795458815	386821	5.98432351963597	-22.6857121033419	-0.0689577592917289	
386827	-1.95784014872767	24.0355537969072	-4.86994990680877	386827	-5.66722031002582	-27.7435918135427	-0.306069046593263	386827	-0.451666813130434	-0.77552434309353	-3.67973758271381	386827	-1.99298326679877	22.4188558386018	-1.73892067460647	386827	-0.253575453879279	-74.273705152762	-88.7615017842999	386827	-1.91478234176653	-21.8600092919806	3.53592763129476	386827	-0.378578102852273	-12.7032653497167	1.01031556076175	386827	-0.771996943636983	-15.5550634704436	1.6931475561559	386827	-2.02892736916142	18.1813247881701	-1.8286008433282	386827	5.97562477557135	-22.682099052428	-0.0798449485441325	
386833	-1.9758426415248	24.0214568280124	-4.86903164831374	386833	-5.68729250632633	-27.7592769977783	-0.29542571703187	386833	-0.436307262283192	-0.774961261049549	-3.68463635760691	386833	-1.97721820969664	22.4186074756123	-1.74133518632455	386833	-0.24611448656035	-74.2649137636509	-88.7579867354599	386833	-1.90631186384907	-21.8590352434927	3.54250522026365	386833	-0.396396196821483	-12.6877534740525	0.999645364896615	386833	-0.792914326125669	-15.5621359072032	1.68442403119354	386833	-2.043291153244	18.170990780703	-1.82594360721848	386833	5.95471118580273	-22.6708822348861	-0.0863602977461495	
386839	-2.00944975454357	23.9989224193309	-4.86615325489069	386839	-5.69395932055185	-27.7635769780183	-0.28205035975929	386839	-0.403898826479985	-0.758934039067044	-3.68683205897338	386839	-1.94730236919367	22.4261749213418	-1.75277754577154	386839	-0.240202470393881	-74.2673290117931	-88.7683228310693	386839	-1.86861875027101	-21.8404690902184	3.55686544169657	386839	-0.414335655311932	-12.6719714599467	0.990259669693578	386839	-0.83145172111221	-15.5762485535715	1.67642345033333	386839	-2.07187543814941	18.1508589741707	-1.82235093578882	386839	5.91852089962557	-22.6510392667703	-0.0879076046854272	
386845	-2.05502387434377	23.9665722487277	-4.86044726902687	386845	-5.72261946517657	-27.7729493542983	-0.263265664548924	386845	-0.374341858915178	-0.742312189658967	-3.68933050011047	386845	-1.92712284628272	22.4307568156874	-1.76409070652437	386845	-0.233706555238187	-74.2695321833787	-88.7782350175166	386845	-1.83290837412524	-21.8219874558533	3.57168585532158	386845	-0.427246159357513	-12.6575702008695	0.98424597056953	386845	-0.862988149152368	-15.5874898063565	1.669539763491	386845	-2.08071812705476	18.1418044368814	-1.82021059838001	386845	5.88714320315942	-22.6325831437196	-0.0853778796148228	
386851	-2.09782657740168	23.9344185342046	-4.8517830515194	386851	-5.75260279619039	-27.7828730675227	-0.246701317350313	386851	-0.346550058969485	-0.724557196569715	-3.69031219067906	386851	-1.90752785516642	22.4369832860236	-1.774879094371	386851	-0.227008633313411	-74.2717925624238	-88.7866106160144	386851	-1.80031284875614	-21.8032379249342	3.5861572445925	386851	-0.437515674429191	-12.6433304023037	0.982298885404852	386851	-0.890622735916312	-15.5988938703523	1.66467228282835	386851	-2.08769984488819	18.1327152936342	-1.81891501421363	386851	5.85265900179855	-22.6128156080943	-0.0810929435498534	
386857	-2.08364924347528	23.9401841524943	-4.84563303235826	386857	-5.76842918313429	-27.7807298925233	-0.227603841107076	386857	-0.315564841477359	-0.699813558584578	-3.69227763151214	386857	-1.88926988685761	22.4422156738865	-1.78405020940473	386857	-0.223173263232772	-74.2866718928417	-88.8083992843829	386857	-1.78537939127985	-21.7903958406675	3.59015214509756	386857	-0.417815234753934	-12.6520487139825	0.986349397297368	386857	-0.885146862215362	-15.5916674577801	1.66032142223144	386857	-2.097242897003	18.1230019961084	-1.81378124482822	386857	5.81829602853366	-22.5921727821441	-0.077109083448583	
386863	-2.06996417787098	23.9460515699158	-4.83827497882081	386863	-5.78621325840446	-27.807736098822	-0.230118163266758	386863	-0.322831311007631	-0.711785386731866	-3.70126040077418	386863	-1.85587773257243	22.4585016501857	-1.79683093150429	386863	-0.218805964441679	-74.266516009172	-88.7903707708463	386863	-1.81126222013896	-21.8100818892998	3.58297216132072	386863	-0.399324853251545	-12.6606147089749	0.989452239516078	386863	-0.89764210225956	-15.5950660171605	1.65470174625918	386863	-2.10649705347123	18.1132237426008	-1.80643354498356	386863	5.78687532608713	-22.5721584872904	-0.076012694955789	
386869	-2.08131715085688	23.9360431348272	-4.82651754326054	386869	-5.81164445925069	-27.8406685573905	-0.234200810716863	386869	-0.32897032455191	-0.722737124022009	-3.7051494356072	386869	-1.86029989906213	22.4553388397099	-1.79228340117193	386869	-0.213627301673956	-74.2466517503293	-88.7742954472992	386869	-1.80930815290981	-21.8157137027204	3.58296197946677	386869	-0.382060236796217	-12.6682429317168	0.991804200092539	386869	-0.931544249244001	-15.6126560935385	1.64538415459006	386869	-2.10160612244456	18.1130757587441	-1.79953298450362	386869	5.79414057580149	-22.5714602919001	-0.0787574645798303	
386875	-2.10365652171387	23.918351386789	-4.81050661874525	386875	-5.83407820844837	-27.8734403530938	-0.236146000794376	386875	-0.351487053563627	-0.743056993336452	-3.71455716783588	386875	-1.86590888639265	22.4490355070714	-1.78047589564518	386875	-0.207681765044772	-74.2270937822242	-88.7601854108906	386875	-1.80501470167045	-21.8215391863964	3.58421853517798	386875	-0.374523181960774	-12.6675134545744	0.992906772586552	386875	-0.962253376068947	-15.6269092528853	1.63863808606007	386875	-2.09539586555965	18.11318436813	-1.79112630473126	386875	5.81074842604141	-22.5769122268701	-0.085559240000186	
386881	-2.12368386847763	23.8984951509015	-4.79540563917148	386881	-5.86312848381114	-27.910689981141	-0.238027959954351	386881	-0.372904295429696	-0.75914819098054	-3.72171475020368	386881	-1.86917817067998	22.4453863560815	-1.77736224664503	386881	-0.201009050685603	-74.2032488171966	-88.7408814273777	386881	-1.80554863299984	-21.829415809849	3.5842792711468	386881	-0.365080304846188	-12.6669298441507	0.99297292816404	386881	-0.99371852009495	-15.6423987905842	1.62396251743459	386881	-2.0827509938332	18.1178224777255	-1.78328315495342	386881	5.82315200783762	-22.5790301710837	-0.0920724459565296	
386887	-2.13554354927994	23.8838666717768	-4.78291459615739	386887	-5.91796393371616	-27.9520365843643	-0.227280037325095	386887	-0.394855649877722	-0.774299766657897	-3.72831398713648	386887	-1.87543810498976	22.4384802844978	-1.77164743900835	386887	-0.194038422382602	-74.1792831465886	-88.7230027739459	386887	-1.80567112085143	-21.8371578341025	3.58470876299756	386887	-0.338563272470816	-12.6809942339465	0.998113485463023	386887	-1.0179712891341	-15.6554097535818	1.60998149083216	386887	-2.0595011973823	18.1310180662337	-1.7744717674893	386887	5.84020188519586	-22.5854358936629	-0.10059318402539	
386893	-2.14918097780651	23.868598063358	-4.77318755971785	386893	-5.95331226490352	-27.9787027942374	-0.211550600079506	386893	-0.402716248222109	-0.773038900541966	-3.72992821922049	386893	-1.86999966991733	22.4368610984389	-1.77242280830598	386893	-0.187885650211357	-74.169873587557	-88.7225526078756	386893	-1.78860259127074	-21.8315386251597	3.58987020695181	386893	-0.314214345446022	-12.694527080764	1.00133047799392	386893	-1.04153412057723	-15.6678684270181	1.59253065343068	386893	-2.03592825019285	18.1445216688442	-1.76793620533429	386893	5.84500917405553	-22.5857346159832	-0.111858393314686	
386899	-2.15069107386653	23.8615477806586	-4.76416357293717	386899	-5.9888999085688	-28.0064512136992	-0.195675097668724	386899	-0.38049950579659	-0.742936272830849	-3.71637007716087	386899	-1.85786266934705	22.4350853204995	-1.77437205413159	386899	-0.181842299778849	-74.1601509363049	-88.7212302879601	386899	-1.78596121909372	-21.8332696846798	3.58931842404699	386899	-0.330778880918624	-12.6842235004916	0.994853151056851	386899	-1.05391017851116	-15.672755072138	1.5738082336731	386899	-2.05975614514695	18.1325530079096	-1.76347394192953	386899	5.84079467663295	-22.5833366184201	-0.125666207997131	
386905	-2.15334159613014	23.8543937337316	-4.75601420741948	386905	-5.95326052078364	-28.0275096886871	-0.195669041502835	386905	-0.365185736843957	-0.718542030601701	-3.70285024903866	386905	-1.83807340945193	22.4368358859647	-1.77373844722551	386905	-0.176167586511656	-74.14474788139	-88.7134780566896	386905	-1.78963229507939	-21.8406153548144	3.58718402175606	386905	-0.3453977750558	-12.6743200613121	0.99011733428146	386905	-1.07298005577684	-15.680304392002	1.55826726349397	386905	-2.05611096445184	18.1348682368031	-1.76120478313219	386905	5.83754975018746	-22.5808263280207	-0.141825171707023	
386911	-2.13600734746822	23.862310077902	-4.7497597454116	386911	-5.91717276256501	-28.0486679151607	-0.19153809561325	386911	-0.363089795093737	-0.704584937845469	-3.6913939974725	386911	-1.86148488287397	22.4176705851586	-1.75820970984479	386911	-0.169957059064639	-74.1295024973747	-88.7059274479342	386911	-1.8144721517204	-21.8612628201596	3.58040214040826	386911	-0.358952515823827	-12.664406082175	0.988738157052765	386911	-1.07036318363972	-15.6735491065272	1.54297070098428	386911	-2.04978159822651	18.1374126199781	-1.76200988760033	386911	5.88046824539612	-22.5997184384019	-0.159889877606574	
386917	-2.11164979138138	23.8757615707688	-4.74500861022905	386917	-5.89420145735431	-28.0729241796659	-0.186268439076768	386917	-0.359638601600395	-0.691437095146786	-3.67967560709804	386917	-1.87288194190805	22.4050447915035	-1.74410018248023	386917	-0.165089861039349	-74.1135819637623	-88.6975234949645	386917	-1.84041355630994	-21.882410989069	3.57225279015545	386917	-0.365831799184395	-12.6603727703825	0.990927458602567	386917	-1.07638202640995	-15.6723564981789	1.53097591105241	386917	-2.0438401963865	18.1398364175536	-1.76574040179546	386917	5.9297032596468	-22.6226331710679	-0.177970900204884	
386923	-2.10283750804739	23.8803068733015	-4.73782244585975	386923	-5.85278201060455	-28.0805244006951	-0.173823638932321	386923	-0.332144842927255	-0.656463905916926	-3.65974084508489	386923	-1.85990446420954	22.4070188437893	-1.74562468399433	386923	-0.161087072366263	-74.1135819805587	-88.709248447533	386923	-1.8319827699034	-21.8814952659341	3.57308333220184	386923	-0.376085019444958	-12.6558932184226	0.994259267246547	386923	-1.09179958877198	-15.6784014536488	1.52141294562805	386923	-2.03017272675923	18.1488946684288	-1.77156707719124	386923	5.94474921901652	-22.6290834809697	-0.18445920470119	
386929	-2.09351150698343	23.8867405793121	-4.7318962281246	386929	-5.83177571695993	-28.0913924115332	-0.161517862836001	386929	-0.301976636230339	-0.622681988031997	-3.63967489571749	386929	-1.83804409102685	22.414487029849	-1.75647067277848	386929	-0.159568216661307	-74.11293040444	-88.7210943954809	386929	-1.82345612227227	-21.8811559429262	3.57280798465099	386929	-0.373988140590762	-12.6625253175436	1.00464519584015	386929	-1.11887762462696	-15.6892824646812	1.51256279395478	386929	-2.00249204910281	18.1669952892511	-1.78090233557326	386929	5.96269256776881	-22.6367167413553	-0.183843985996503	
386935	-2.07894168556454	23.8925077819829	-4.73136219298098	386935	-5.87784683984344	-28.1575533464392	-0.183145019848218	386935	-0.332075125654715	-0.648205374346013	-3.64637052600338	386935	-1.76926758389114	22.4508987739744	-1.7852669145913	386935	-0.165283899868234	-74.057006012948	-88.6628926433173	386935	-1.88536900459779	-21.9315176856552	3.54609628288115	386935	-0.368009130687189	-12.6687317601883	1.01417296260624	386935	-1.14075785353556	-15.7001277569759	1.50993393732106	386935	-1.97688165619081	18.1846793807683	-1.79205122463964	386935	5.92596452170478	-22.6139029494164	-0.178592783708845	
386941	-2.07731067540447	23.8888787462892	-4.73044606454011	386941	-5.92167795958922	-28.2226408776368	-0.205308697464937	386941	-0.424605075482268	-0.725876074237521	-3.66754208363789	386941	-1.7095942659135	22.4862409994191	-1.81948373808319	386941	-0.170173241527857	-74.0017757391313	-88.6069458016374	386941	-1.93391514198819	-21.9758849099273	3.52430899611335	386941	-0.362226722758593	-12.6724275557447	1.02193949783966	386941	-1.17218851474366	-15.7162530071749	1.51010622716324	386941	-2.03040329203117	18.1516843298879	-1.79498172261046	386941	5.86038361680881	-22.5710451023435	-0.160139912644978	
386947	-2.07404163326561	23.8843545865933	-4.731165778204	386947	-5.92586569875207	-28.2531852460416	-0.205496103071345	386947	-0.475280217390273	-0.767504766650119	-3.67122192735719	386947	-1.71270703523413	22.4871155976127	-1.82295622228401	386947	-0.170248704553661	-73.9799103857957	-88.5958867810289	386947	-1.94022357305862	-21.9894395979276	3.52033112674417	386947	-0.355367831659527	-12.6757858066125	1.02704428160147	386947	-1.13209266538721	-15.7013285337522	1.52118826200109	386947	-2.02427508106535	18.1556455538469	-1.79907809905407	386947	5.79554509540657	-22.5293570225732	-0.144037552894045	
386953	-2.05874292926507	23.8861829834217	-4.73501609273951	386953	-5.93028044105709	-28.2826915155433	-0.209416791894689	386953	-0.475904585694798	-0.773160392434729	-3.66740267780158	386953	-1.7638230065972	22.4592090871908	-1.80476687599325	386953	-0.17136952275788	-73.9585234765679	-88.5859262974846	386953	-1.958220904662	-22.0083904507404	3.51235841551802	386953	-0.335361049761759	-12.6888177801302	1.03460164488152	386953	-1.07944727201396	-15.680973445516	1.53710710411552	386953	-2.00664181647559	18.1695890949757	-1.80598054691111	386953	5.78341416634473	-22.5181247095711	-0.128142623450916	
386959	-2.05517589029039	23.8798177541193	-4.7390005847701	386959	-5.95529843702415	-28.3144737854799	-0.21005646836167	386959	-0.478540290377161	-0.778453013211092	-3.66443403914872	386959	-1.8159209478987	22.429125765685	-1.78315408457306	386959	-0.172172409643821	-73.9377397837868	-88.5763450993171	386959	-1.97583766951134	-22.0271052625439	3.50560561518997	386959	-0.326234837696829	-12.6933360819192	1.03921294951422	386959	-1.02285828606618	-15.6578663064485	1.5583930383328	386959	-1.98809799086695	18.1835273312896	-1.81438207879659	386959	5.7811709377238	-22.514522268362	-0.112435009980409	
386965	-2.0811764981361	23.8564490527389	-4.7410647520272	386965	-5.95755401095894	-28.324587375734	-0.203860469007836	386965	-0.466952696998689	-0.765137740528177	-3.65638741196283	386965	-1.8528649652199	22.3972936277888	-1.74116308801645	386965	-0.174544998639626	-73.9386429537609	-88.5895956900444	386965	-1.94161689553117	-22.0111099770814	3.51385340671547	386965	-0.319321520400393	-12.6972494357804	1.04435351588299	386965	-1.00050873526757	-15.6502924571053	1.57557192150652	386965	-1.96910119326967	18.1974054539704	-1.82332510182258	386965	5.77891918506433	-22.5143630121752	-0.126210027342033	
386971	-2.10202975248864	23.8405181605783	-4.7417217907816	386971	-5.96542168794808	-28.3378536082577	-0.198591436690159	386971	-0.454529501652404	-0.752235251198176	-3.65028682232838	386971	-1.88221018614827	22.3681566921833	-1.68544899600652	386971	-0.177587969188422	-73.9394753121858	-88.6056339660992	386971	-1.90441654161012	-21.9956089390787	3.52187492640185	386971	-0.321784095930166	-12.7003853042011	1.05019940583803	386971	-0.984557259960317	-15.6437063875503	1.59113628712633	386971	-1.96541327560257	18.2041844185241	-1.83243498659209	386971	5.80741913135384	-22.5262845659461	-0.153115498600026	
386977	-2.12277171069407	23.8248129817556	-4.74288850014349	386977	-6.01007639672123	-28.3841217956853	-0.207533369523821	386977	-0.481507780444139	-0.775499128907263	-3.65828606994379	386977	-1.84621966978966	22.373204073439	-1.64765471305541	386977	-0.180448771107427	-73.9070765392931	-88.5823099450439	386977	-1.90740626177929	-22.0107142202144	3.51858675925121	386977	-0.324927345486822	-12.7041596716107	1.05725398324807	386977	-0.97364272301434	-15.6384284517395	1.60693429454995	386977	-1.96221351710593	18.2111746594303	-1.84366042089022	386977	5.77330078697814	-22.5048832156868	-0.188320688390688	
386983	-2.12782570176321	23.8172854109037	-4.74414800627295	386983	-6.05083048016052	-28.4297556024046	-0.21743288402156	386983	-0.519915919968705	-0.80761315088931	-3.67225954955443	386983	-1.81836871998781	22.3795308019442	-1.62231141872404	386983	-0.184337855520487	-73.8745039743237	-88.5588448262955	386983	-1.93474468948656	-22.0390750198861	3.50495116121356	386983	-0.337457770322092	-12.7014588580151	1.06294013614398	386983	-0.940368051117545	-15.6207511195601	1.61614567053455	386983	-1.95845902901558	18.2189294175431	-1.85546625085318	386983	5.73212161449154	-22.4760815063093	-0.212235183698091	
386989	-2.13254178261026	23.8096685891136	-4.74745066430701	386989	-6.05728155389698	-28.4565399495716	-0.223050144415618	386989	-0.543922884629399	-0.82462740250064	-3.68145250911233	386989	-1.77390732133704	22.4062803280721	-1.62358902895458	386989	-0.187137034634078	-73.8556699530879	-88.5528424037275	386989	-1.94465556337473	-22.0546816230706	3.49787511851908	386989	-0.348323543370068	-12.6985129063054	1.06745733005372	386989	-0.941946697544128	-15.6217287779476	1.61196014349894	386989	-1.98016833747122	18.2103844935879	-1.86542562352363	386989	5.70330227711056	-22.446689238639	-0.228232288817646	
386995	-2.13783227675616	23.8026995752457	-4.75123624576351	386995	-6.06254569128831	-28.4827269658753	-0.229680051170633	386995	-0.563432548948661	-0.838385687488527	-3.69062621006944	386995	-1.77684261962923	22.420169635024	-1.63866660204428	386995	-0.191031080652831	-73.8367367732038	-88.5474017517946	386995	-1.95197995670241	-22.0708769928814	3.49043291574572	386995	-0.369845936586161	-12.68641072457	1.06632348082799	386995	-0.941227124574535	-15.6230710631876	1.59928063648763	386995	-2.01501852384444	18.1927991922804	-1.87176048943803	386995	5.70884553496251	-22.4311044109317	-0.224394550362012	
387001	-2.15884185835616	23.7853074896151	-4.75371040722088	387001	-6.01518078103275	-28.4961226894415	-0.239258694222964	387001	-0.584307523337629	-0.851837420980773	-3.69834379178458	387001	-1.81592415022397	22.4225876386412	-1.67274584589539	387001	-0.194756371668318	-73.8177447138359	-88.5407781014695	387001	-1.93823088028123	-22.0761310191138	3.48790109222445	387001	-0.38340795910837	-12.6767840223356	1.06480151284555	387001	-0.980082786975759	-15.6436670492124	1.57739769152822	387001	-2.04622762945065	18.1754302199712	-1.87684904403513	387001	5.75999929791347	-22.4368947557044	-0.193195797623817	
387007	-2.14302182529536	23.7912380572091	-4.7615187680594	387007	-5.97133017158448	-28.5075676747547	-0.249718323487845	387007	-0.572440792740394	-0.838546482357604	-3.69285479559667	387007	-1.8575400887313	22.4241133370497	-1.7089544206471	387007	-0.197949237498873	-73.7995741639728	-88.5349966511979	387007	-1.96171975082547	-22.1011341566738	3.47690280817057	387007	-0.395234149468652	-12.668017479406	1.06143311303163	387007	-0.980883031514632	-15.6427976207625	1.56289634415017	387007	-2.01923317882288	18.195807863089	-1.8904063075473	387007	5.81222094898977	-22.4433224116605	-0.158027766436471	
387013	-2.12867077537133	23.7970596017574	-4.76768498276893	387013	-5.94122551754289	-28.520215087542	-0.261942895385715	387013	-0.557668118182857	-0.82502253969272	-3.68565488182078	387013	-1.90162722139778	22.4222348154535	-1.74122050710095	387013	-0.201616833970533	-73.7810792209721	-88.5308456732765	387013	-1.9835912821391	-22.1263580820771	3.46458629908033	387013	-0.396276090763833	-12.6673519295003	1.06020900422081	387013	-0.976313519317336	-15.6397501841995	1.55312329329426	387013	-1.97930677920432	18.2236350128902	-1.9049079825464	387013	5.87327698766512	-22.4575928336166	-0.119142894508061	
387019	-2.11657921610424	23.8028742635895	-4.77350048836353	387019	-5.91557034933496	-28.536174938389	-0.274388836009197	387019	-0.546116702576501	-0.81485692569009	-3.67696403234506	387019	-1.90241132764105	22.4385351659727	-1.78508076083325	387019	-0.204310802661389	-73.7592298554695	-88.5241736312968	387019	-2.00784203433583	-22.154768354506	3.45351656121942	387019	-0.395833313578619	-12.6670744414821	1.05927457336275	387019	-0.974384218048937	-15.6364624319577	1.54954395788525	387019	-1.93832671591418	18.2518846376935	-1.91868546815308	387019	5.89025445679803	-22.452888628366	-0.0794025735784012	
387025	-2.10359175540123	23.8110508134144	-4.77578541221644	387025	-5.89086104137902	-28.5528892136528	-0.28537926918446	387025	-0.529845936725016	-0.800654510867238	-3.66305349623448	387025	-1.89811772604266	22.453588782989	-1.81955709927033	387025	-0.2062763024112	-73.7368367903458	-88.517253879317	387025	-2.02457081709729	-22.1794706311902	3.44326722390721	387025	-0.399123049021876	-12.6659516537318	1.05619622624595	387025	-0.979341612542446	-15.6371418002361	1.54862191407959	387025	-1.94218606448977	18.2506108464067	-1.92124962864009	387025	5.91456477017372	-22.454514115676	-0.0451426634794583	
